0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.0,0.34146689413423015,0.24413140282174883,0.31344330763283823,0.2517050141519056,0.27269575594395234,0.2748795532462845,0.29519463638794585,0.3060425067950622,0.22352733982514308,0.23313564878787163,0.2054721450700983,0.3218058713185778,0.40245980726745556,0.2811068762659027,0.28920127286651715,0.3962215179974252,0.3018465327314776,0.31817678761960355,0.28308967326159334,0.2554752575941889,0.4503166565416165,0.40178873757012484,0.32343910274114146,0.30016917645272617,0.30244602996663095,0.2744152847264915,0.383697625113241,0.2531102043644007,0.327911466895289,0.27325653653222715,0.24906795568140552,0.2438483347949208,0.27367656716908245,0.25200974275689086,0.30038942798784857,0.25261911206228965,0.2500798963747444,0.23626021761690025,0.2919835624098885,0.277878924124056,0.27715860108681306,0.25079655234811865,0.2753356271143666,0.3048537190414008,0.34400599162258444,0.2903822628378849,0.2538065355403075,0.23260218720381354,0.3788281570625729,0.29338601981555595,0.3594266687487586,0.31376224733224933,0.34434105649945923,0.34670867751984347,0.3040504930517018,0.27044272482034665,0.4491641980872671,0.2021850380466127,0.34822290118339005,0.2694735375619186,0.2848946958998888,0.28041963791309366,0.35112094523189047,0.2775180237152926,0.2359284217732689,0.32078327861326794,0.34388283034154765,0.43578245439052565,0.3938920251269479,0.2059106919153919,0.2781836640682055,0.3123296763312888,0.28609836197935967,0.2613775190904857,0.24918877750727042,0.1943870203090939,0.24819413106322297,0.3159381263183504,0.39732034042287545,0.3899364381415055,0.2633061269572883,0.2590728006540782,0.3297995404677467,0.35781605066454936,0.2433209227065829,0.24244281038080734,0.24825648652050883,0.3939457648439327,0.3999299349595145,0.4379800436326288,0.40537863250449796,0.3376353240485536,0.2434792194042238,0.25585661192570613,0.3029691295835697,0.26864307867499354,0.27455008508134593,0.26452541105516464,0.28935022431995344
1.0,0.3068128745675484,0.20288219414406924,0.321017082186414,0.22994604565785248,0.3521020346074829,0.331174157490314,0.28129524184584137,0.2319489412097249,0.23910502357524832,0.1755927594268299,0.2671780873399449,0.29761513433698,0.3440539511970628,0.2692153070572206,0.20921813432048564,0.38137456484002813,0.23868736611110208,0.28137934188705016,0.2342906509811629,0.16572945211406148,0.43375438333713995,0.4139167801158252,0.2581663069060922,0.2914829871348072,0.23891515523618198,0.23362527492052923,0.33653291723524353,0.24919253806578098,0.23363978078390946,0.247697968454539,0.28734164482802854,0.2246052668521682,0.27232626399914583,0.23953084023938775,0.31018274296483794,0.254582278578642,0.2342985091541169,0.2096528034226179,0.25757523298933116,0.24462921638765153,0.2448352066295803,0.3728399163596049,0.19309810670441313,0.27794983608438073,0.25950222500573833,0.320095907657516,0.27443723684772936,0.22507392623268876,0.3633723404893592,0.2645077434589493,0.3944994605228589,0.3124655793488145,0.34222448533800665,0.29656031903964586,0.2989534855388514,0.2136689033786773,0.4027028855706961,0.22466760955781892,0.30899321684725317,0.24225795839967945,0.24260589699634294,0.28359520346152334,0.34581576769439526,0.29870425364924813,0.23998680876919087,0.2910395264050643,0.29402254777911774,0.4549519932952944,0.41756223476201115,0.21012548462324018,0.23122607674259865,0.2702215400783641,0.22284460156153882,0.20982618201688286,0.29126965399441923,0.2568762836353623,0.18203431813260046,0.2692647582520268,0.4231564808148016,0.3890682214999248,0.26906706277062653,0.2660797665377033,0.3119753129141429,0.32220247765552984,0.15159701194583144,0.19391602552970644,0.2742088229839735,0.4079130068045071,0.2546569745328264,0.35394708374519623,0.3707513767810845,0.3023427826209214,0.2751122742877561,0.21858765212852024,0.24973528268054263,0.25581248674876667,0.22919067443788788,0.20875761837433507,0.2967185344858236
1.0,0.30692457447783184,0.22562623527480974,0.30516516298043017,0.24769734266752072,0.423019672551477,0.3046701579822713,0.33027901088473127,0.30963306262368223,0.19503667667302,0.2328390029631589,0.23329497762929105,0.30140683440065213,0.4600714539613495,0.2093499762343905,0.3291916597214785,0.47669409861843454,0.3004836457159255,0.2623959190631527,0.30829829791009966,0.212947293491525,0.39664709204261017,0.43988450759349657,0.28120392142244677,0.33801412367312184,0.2879688370586929,0.27829948882669225,0.3947272301507051,0.29061715076635564,0.3248038457002998,0.2591092072911607,0.29989888368568424,0.2522875177179726,0.2690637806067224,0.28527486794763646,0.2688121799401856,0.3137065810932842,0.25953429423645297,0.3509297379862925,0.32034369316822664,0.25001177839654276,0.1877328892828539,0.2821325528724593,0.21421562766765603,0.30047174048457603,0.32795630584773866,0.31732188968626646,0.2933090314009831,0.1865058923254653,0.34721085634024756,0.29878267714868767,0.44563887230870597,0.29187446514906096,0.3307906471441815,0.2682275858264209,0.27368678137723423,0.21034053349202703,0.49674287324432387,0.2687636138443177,0.38604472228339753,0.30515286893571963,0.25287379405441285,0.2155725651053536,0.4171810351297567,0.2653961939056124,0.3238137561034852,0.2892092137292418,0.2935962179651457,0.5281066848232715,0.4472451013407994,0.16247975903916115,0.26762876738848174,0.2939822640862064,0.20847397746566476,0.2428601900079642,0.3030684906370778,0.23956104548787355,0.22653422742489873,0.31158011212627357,0.4799325335907725,0.4222671424251943,0.29331064293043074,0.27392618510394684,0.33469674410251576,0.38456026674342153,0.20946074765624623,0.2827665495115198,0.2938998881037436,0.4633731718300444,0.37826715194295507,0.47065663532785074,0.4302524108701578,0.3823262771160023,0.32287942970422584,0.2904164832883195,0.25490401948162283,0.34212438294938463,0.317129923946239,0.2717111912556622,0.2599282696949806
1.0,0.34255662275459503,0.24347418773834628,0.3334160921777942,0.2754293640057192,0.3751007862969952,0.3088933633654953,0.30430893923318675,0.28922375284844243,0.28516631836740214,0.25083313935384516,0.3303686915101709,0.28705501351774704,0.465331921331601,0.23189283722626575,0.29643110056632976,0.43842244132823716,0.2680787484870835,0.32865385278173526,0.24804840808554704,0.2702475066979102,0.4207232086451899,0.37214431406063264,0.34416816362246233,0.27739720731439815,0.257631647791743,0.2595628716310814,0.4311962178979785,0.29698512232296626,0.2875385284749663,0.25499203847023677,0.3765499407568017,0.26344403789883303,0.31214555229321206,0.325708501778231,0.3434118267994654,0.29927260213211754,0.33358453279433997,0.2566319007508013,0.2976380561279055,0.2960286369750593,0.2550361330616283,0.3414927692558537,0.2749880656489697,0.2944981428986065,0.28222372833886455,0.3300227315761346,0.2838861508482316,0.27146348407905146,0.33784756408752814,0.31232410232328245,0.4475524710385423,0.3267486024896952,0.3202099202980224,0.34791547711523674,0.3685950544057127,0.29954926990763764,0.41260432822362175,0.22037872982835097,0.3584854062739458,0.28380309219200056,0.30686313908589974,0.28506314366853963,0.47866541612441227,0.329644028179306,0.28800661993380267,0.36540437212449717,0.3119208034041842,0.47803322347691013,0.44865324862002803,0.29423979015651214,0.29549873319185765,0.32019291495795293,0.2641592356479904,0.2654853466460773,0.33247502235533555,0.2718538732574817,0.2604292256266645,0.32248344262273265,0.47792323150965144,0.46895225759188,0.26974295555303,0.3257055740235691,0.3311925149049191,0.37651093644202405,0.24393194837472337,0.2904867461584782,0.3129916148623763,0.4145654837122755,0.34012965991191285,0.5032844979185132,0.388514565309569,0.338864213810003,0.2737206481459356,0.21557142392568085,0.3090448804297304,0.33151559100449207,0.25449280931250556,0.32454311729885815,0.2797806822006334
1.0,0.3436063061465106,0.3246737570871801,0.35178331164247684,0.27842022014261053,0.46217686264490676,0.3023386213583963,0.29964467812454604,0.3559295066036948,0.2239777413839123,0.27137232980301734,0.27188374370442203,0.31415288203945857,0.49286093334646136,0.3056579755946709,0.3605457500176106,0.4414096920691981,0.2621402948144149,0.3481593286455688,0.30753027692837126,0.23086881167261686,0.4470551077598558,0.4709873004583401,0.30389980576168457,0.35572095735655235,0.3146266974595963,0.2835249149804829,0.47438493818647304,0.30765897141718557,0.33014621451003684,0.3141241279067399,0.3706150858464924,0.3009556374773617,0.27233379277977393,0.33038337279438623,0.3807925731313542,0.3539154596938128,0.34854075833412623,0.32047513018000795,0.23616665199761006,0.2706073276010837,0.311091883584964,0.35998544373255015,0.2823226018846076,0.32016553956835475,0.3571890917389892,0.32605400634366016,0.30174850470324477,0.3112019274692205,0.37719373792869276,0.3671687521702251,0.46098487220830464,0.30464325966141853,0.35755575666019124,0.3020408568641809,0.3224521306521225,0.2973490343544854,0.4723638427018392,0.3044003963296258,0.3588378486093768,0.32303366936504,0.28993848556647095,0.32324260427562346,0.4495086682886036,0.314660492648106,0.2876277969371176,0.3493224871777792,0.38201993529179806,0.5611898838659577,0.4297144049444513,0.1907707817357791,0.29732462569003126,0.36648755852534737,0.27163001281819826,0.26897301430066933,0.3368536802664509,0.2602445279645752,0.33760079403940146,0.30572734217856007,0.4710610556864833,0.46700030104923196,0.32468162167969083,0.3138621594796559,0.37958168573868034,0.39548595424908467,0.25114433392601826,0.29644065050391255,0.28123498977162287,0.5143869139239566,0.39452921117469086,0.48092507469112816,0.4815361078988497,0.3407771005482389,0.30026787428004253,0.2670150686262367,0.3108228358784656,0.29072575953399066,0.33331123226512427,0.3039631753564984,0.2840997252108308
1.0,0.2881968484667569,0.17801453674649487,0.257833684016626,0.22081458731667283,0.3606643772196197,0.2834114688178105,0.26023237507465036,0.27834008995323317,0.19663972697125434,0.12260299156690721,0.203135249738629,0.26454578867561485,0.3513972838671783,0.2105016519368189,0.22689655713014262,0.37832317111007346,0.23102325903775003,0.2696453291736748,0.2839131210157982,0.1981085224026197,0.4013216241096812,0.3774156036344436,0.2512378930122743,0.2870619170834479,0.23219878347414846,0.27578535961077727,0.3459482598839038,0.259160527674408,0.29078502745739127,0.19994803519780954,0.33078950323483636,0.2464017511051228,0.32709865414219214,0.2763166743489999,0.3329028034865056,0.2469443073149607,0.24453169506823993,0.25626283740145195,0.21872197093512413,0.29055132192973404,0.14410895780697736,0.3432956324160958,0.24730738732822719,0.23798351165498433,0.25660676276764405,0.24702609115589355,0.2734703383863515,0.26238648831427097,0.2943715448046512,0.29068972688863814,0.43769959634131483,0.253567228264414,0.3751758820874275,0.291431679574382,0.27737261525279233,0.2505288761337081,0.45121153110731027,0.1901804364662259,0.3197468724373372,0.22215432744060995,0.24245495119590368,0.21964308865378715,0.3974977827800766,0.2214118625503028,0.25069086205831154,0.30057126736656986,0.2855285020397074,0.4678470918370977,0.4215935877697806,0.20445465040035762,0.21495167851717792,0.2774112722138742,0.20295653141853853,0.26833471845208656,0.33925202073175814,0.17978822368503586,0.14095227533750718,0.29980616428743967,0.4325401994136835,0.3715390480438143,0.29363517029257896,0.2524981174988859,0.30784396305678524,0.28284698996616875,0.14867466293882656,0.26037426874660163,0.30579679527990633,0.3936864618912327,0.35932192393436907,0.4329041953649897,0.36463554658909403,0.2974926157335782,0.2540261174284037,0.2487664659373803,0.23513786035676898,0.289683248345412,0.1928404643596893,0.20803489018813381,0.239273979239286
1.0,0.28972063948028803,0.165932631175024,0.32511433219383995,0.17474565099600278,0.31197766426312806,0.26517777513648744,0.24283393490385258,0.2849788353214367,0.19887791846280867,0.209978512908389,0.22225472952719227,0.26123057221242907,0.4210407010390902,0.26833257195238697,0.26343369936421024,0.3339732966882926,0.1869868875450166,0.2855705668070405,0.2629915615395232,0.1636152693301311,0.40213524705493436,0.35296802809422,0.23895130878470583,0.2403884052234085,0.24257787639476444,0.19642952120531454,0.36492949385341333,0.23225331088292037,0.35154469798714827,0.20436476451905072,0.21883755145364506,0.25144828506007816,0.2543223458410395,0.21193372070015526,0.27826825558393525,0.2695572034204127,0.23249596895088573,0.2073443230024416,0.23212384982009138,0.24307216593905684,0.16340672422144908,0.2543083541986196,0.2410563300804495,0.23684002250762684,0.2658078478500193,0.29655744047894506,0.18274566142050036,0.24489138549010994,0.24661107979887176,0.27017187756717476,0.371443085198831,0.22234449265738235,0.3018058352752665,0.2760781109499465,0.24003438692495768,0.2353897174339656,0.355082923146353,0.19045930515777676,0.34842045836922897,0.18198652200856477,0.2175588272497116,0.23229266400117254,0.4193941872580474,0.21277872092228226,0.221507422393718,0.2619917718262891,0.3235575621158984,0.4334508061970632,0.4360057952011626,0.14857440449772644,0.22903557130633181,0.2796942515272471,0.18981071275778225,0.23279571090593726,0.2448979895222624,0.20123005617581197,0.23166903846034542,0.26698645412656985,0.36355765030026255,0.39961768080204413,0.26240473689529475,0.17113697776854445,0.3192684198351538,0.3058647937225531,0.16295050984311713,0.21381596614591672,0.24742081979953987,0.3328938076426699,0.28888516668543696,0.461481511422827,0.3491139566851524,0.25472636215051786,0.2383688755656443,0.27087735908117533,0.2030631782474144,0.21172837698455987,0.30251351247256125,0.21749116934128876,0.19509037967586823
1.0,0.2530063402076421,0.2122244251479336,0.21873875201098986,0.18374656772887407,0.3631872248898108,0.27923110774773174,0.29981290244585784,0.2472386571491859,0.18560485994334186,0.16503453214442118,0.20587747949710225,0.25921537920424265,0.44006034740109784,0.24098104390096442,0.24496073618458364,0.3977928977957257,0.24022431408862036,0.28890649005504143,0.3039247895325345,0.2796913764730643,0.3920918340717968,0.3608905090262782,0.2768396643431428,0.3252388918254358,0.22736227270614925,0.23544260263457042,0.4217719967427608,0.26849989487287135,0.32149615872428156,0.20489463632394045,0.27626449074274756,0.24987365994814542,0.3240943863694333,0.2514391280495159,0.3362672766734356,0.28805345147325423,0.2874324752470166,0.30201669990891344,0.27237522362706473,0.2662793066530613,0.2373730451544404,0.2513732865890833,0.22809947987385434,0.23289030790545362,0.3392700856613697,0.2841739371654748,0.23686618174945206,0.2678441361369965,0.3047712431421816,0.30118224161759666,0.38376005476765174,0.34554365353776895,0.29686179964554726,0.2595620066554903,0.29658606598394177,0.23167126231361512,0.4329893031965055,0.22285481598481904,0.33867208407274146,0.2282719225050076,0.27599361844372233,0.23847401701180507,0.4235431977721424,0.28036379839762465,0.26913998343610146,0.26317734022427697,0.35363728035375996,0.4517926165541366,0.47310016225578544,0.197464596449113,0.22539184193880238,0.3026589166442478,0.20393598343569813,0.23292196405815427,0.2648410110857094,0.19685599344012208,0.23287041786302048,0.31603388160295026,0.41719315396338996,0.421630497375159,0.2669258885993638,0.2327520318479282,0.34136871610185476,0.3463995466539158,0.1893730272297469,0.28657151802225367,0.2622783770549369,0.3702291203034436,0.36671363880528507,0.4848816686637697,0.32176278961334476,0.3594379646917583,0.2806594512749903,0.3225748717605167,0.2542677959265508,0.24476945514379925,0.28098162637137747,0.2286581802585987,0.22630889679078955
1.0,0.27978048038517983,0.1708137644315145,0.2753554179245912,0.26150164964646777,0.3541792838735415,0.2611070037401338,0.24670189586706678,0.3101572649200257,0.1691060258886885,0.17322787950830884,0.20776642422041988,0.23830185601150952,0.33106455296235104,0.1627246883858822,0.23810105533023715,0.427662606367283,0.24313847400385588,0.23418179559953486,0.21371742209360875,0.14007900823776287,0.3707557035065305,0.39554474902114584,0.28739043558726035,0.21740176047973675,0.2466461343750393,0.21888202792598488,0.37610747206601347,0.20980360035474882,0.2623043731749647,0.1821501347618162,0.287677612285727,0.23815840082426623,0.23118178011482424,0.27506221880281556,0.23224832721072575,0.24895811669392165,0.23239250184053967,0.21917634570021596,0.24385084874583932,0.23128196980839666,0.1800977717992219,0.2674083848988782,0.2257742124912401,0.21304144238639963,0.2491637214876423,0.2641450466195829,0.267317458832475,0.181795186748616,0.2907897093396758,0.2260872050478564,0.31559752731614293,0.27980699514462154,0.2616283636247631,0.25502215915063325,0.276093207062542,0.21200416957314402,0.3548288652801635,0.24244830410776133,0.30218619649946477,0.1497763476777579,0.20455694482490458,0.24211538552085102,0.3426349390786256,0.23956330119141817,0.24123541909517063,0.2797664723720088,0.24700907816155437,0.42997879031539993,0.40727451588803104,0.10430967146877365,0.186570545323429,0.24908388227001288,0.22398044961304536,0.17803962326136394,0.2543146533167538,0.15932053269495755,0.19149693292850042,0.2461127211454484,0.3359785155059217,0.3798474144357555,0.2063868650646881,0.24429342343403285,0.29857290586732366,0.2996819907400672,0.15604706181447817,0.234432140430461,0.25030693688662053,0.3738387134899552,0.35181026105499724,0.3672751056794303,0.33265666583643405,0.3233727709792844,0.27377380110079197,0.19068844974067078,0.225174004153866,0.25282493871549977,0.2967751678285024,0.20880306986359426,0.17775891649160264
1.0,0.37095054363717567,0.28148138995534056,0.3253346913519703,0.2695838478829061,0.3770319485017184,0.31240546687721893,0.38025651430116575,0.280664761911003,0.23832773960149903,0.21344820303191647,0.2649338113061428,0.3435001682248616,0.44102893586578823,0.32296020405873627,0.31080063422278376,0.45701487414827685,0.27893434010466306,0.35280536568727067,0.32521801767213665,0.27599511659020465,0.42600297822430677,0.40529682666617134,0.3048938179751144,0.2807861176473849,0.2802354922960854,0.2870002239421136,0.42544642235759983,0.29879218202401203,0.343065377338082,0.2296521284156097,0.3683874153695247,0.2496064881241902,0.27945103976825564,0.30866259903360305,0.36123685983950066,0.3271702418730577,0.24988607398106438,0.31334539849442167,0.31550854936204964,0.3238039094396017,0.30070697030440546,0.35724184633040756,0.28237204892626677,0.30567792869271787,0.33366874515113565,0.3278862543308684,0.2952512193980518,0.28592113602883273,0.34740694642922726,0.3230289598721224,0.41489012880337267,0.3654215281414227,0.3362967661149082,0.3037277221503715,0.3168341388911825,0.3058542128369368,0.4370359503063104,0.28247084415475243,0.3329248378358466,0.32899459347395843,0.2703184363960533,0.2886484671807406,0.4682348874410705,0.2985911800331106,0.27599907050056327,0.36577259782434207,0.2739286611572454,0.4152595291181707,0.49099156358633217,0.23546700951427274,0.294143948538712,0.3045905137650218,0.2684459724259987,0.2851191911990139,0.280273740462658,0.23130207813923004,0.2536218780268583,0.28048227521755287,0.43791064803486796,0.44071377882948753,0.3159819570373937,0.25846907189320467,0.3497636616679336,0.3797369193441846,0.22489076953198128,0.25938301553736576,0.2569436633967887,0.43161311767317645,0.43779061308147393,0.4694041919739835,0.3891424074809654,0.33615877901481095,0.3240895313639899,0.27213523462414235,0.3069011746944881,0.3326205170493851,0.27266125504853733,0.27380735977530013,0.31441719864371453
1.0,0.22988861832321134,0.16200620138244,0.25882271423019926,0.21311864880423,0.2826252381111335,0.24707594707900674,0.2566353880411732,0.2568282507493763,0.17862199000469162,0.18768996121837975,0.15313873448634877,0.21368059662322475,0.3689203317318049,0.2057948545445872,0.18888121652820303,0.3631387475032574,0.2197118050832206,0.2620303527110001,0.20458979422552095,0.16461774099985355,0.43755194664499175,0.316574801821641,0.2091595961209172,0.1829782741016831,0.23569657741318595,0.1737473235516871,0.3421147125209005,0.21654774399704635,0.2383300924146801,0.2231903163191907,0.20712324784039882,0.1637291971019272,0.23069590019908928,0.24115008095063947,0.23632493365436594,0.22976948447703,0.1996848670910839,0.1745807084037269,0.21877866846028557,0.18460090460419895,0.21650417575272454,0.23866538162921763,0.1931050142222955,0.2621042529008808,0.26177651688929865,0.220302141305572,0.18227617535272814,0.2106928551693792,0.29248279643656216,0.23811961420724184,0.34809366045964496,0.2702336808271337,0.2687831083252205,0.2669589509084145,0.21071073279489821,0.1609906601516335,0.34950319047703965,0.13641326059528885,0.31523595304816937,0.23750449049275593,0.1857483106310768,0.22568874517573234,0.35784896829192975,0.2129308834197154,0.22153099731665235,0.297877749855578,0.331799212935822,0.4064195722285956,0.40714445947916106,0.19991914835603933,0.20048790610016903,0.2791256862492836,0.12725819693253296,0.19648247989883783,0.20638484731355014,0.16007966626625966,0.2053465969651818,0.27023737266558745,0.40671829250880376,0.3933866023264226,0.22077179414522832,0.21577332310650715,0.24650001823225054,0.29744306886091954,0.19288260197691018,0.2174550227431363,0.24266020715721803,0.40373829069723727,0.3052003157316367,0.46095410698688283,0.3436325937270459,0.2899773975555549,0.18823566470624734,0.2016389873627096,0.21057586224719738,0.20948522239223807,0.193903724272948,0.21063238500804424,0.1898463997797061
1.0,0.2877114462813471,0.25931813699586587,0.26131047837630444,0.25165641155403246,0.2804698422812856,0.2517214789483272,0.22243861680707017,0.2793611305029552,0.1682944600205799,0.17858232340366473,0.2740928142323958,0.2518268386330675,0.35615466309706983,0.2885822292928911,0.23562857498073997,0.397428629684765,0.2815533837191982,0.29867422961258167,0.2027897013334449,0.21461572839544377,0.40137207427346466,0.3488499769665301,0.23315118544147775,0.20072636926239573,0.21383982603462373,0.25720341913452804,0.3077991366070259,0.2647710510116322,0.2784258917123093,0.2824662181121677,0.24468812966401682,0.23254226775897338,0.24374784898302523,0.22442251153136708,0.3404881847846468,0.2705251440771259,0.19742478598890048,0.23496860935552838,0.2244969641357296,0.23068604807454368,0.24624562102035788,0.3032088219551959,0.21317251711393648,0.2541684201011357,0.29113926767175907,0.269078878801139,0.2820939707925289,0.26193510350305393,0.31867147037953375,0.3286904062755256,0.3581895684184287,0.2673599476277642,0.3202327114130249,0.30198385611314615,0.3174655706061087,0.25494498345344024,0.39525552095317906,0.21815958412888006,0.3201228869035104,0.20845608542597277,0.24184797847621875,0.2578556586782625,0.3354954181071244,0.22643143263381274,0.2144635958837103,0.30109137352178045,0.25584257507463115,0.37726230255538507,0.38783587594066987,0.17309980379996182,0.21846567005040657,0.2874482682307786,0.2863444264458858,0.24700082710187352,0.2632162534491754,0.18962800525599122,0.18874127584545114,0.28893038220070694,0.3375798629728321,0.32899056391084663,0.22174003017116542,0.21932717132379978,0.30734346837907117,0.2996343716739525,0.20742618467289195,0.24505735397104147,0.28822072003486343,0.4023159003080939,0.32667209155669424,0.3253885732003985,0.36240700258963604,0.2833252651391831,0.20807783586481304,0.26625237340325064,0.23256683524545338,0.25612500880410694,0.2532675505029963,0.2968280496967309,0.21377031734124047
1.0,0.2770825290285255,0.2215548999559327,0.34479848136545366,0.2546166397660475,0.3134305677110428,0.30534889289337797,0.2964890812666724,0.29144196594530664,0.2610544939174924,0.25664946107277503,0.20576241901482617,0.258238590652852,0.3430856351492334,0.29346630886149294,0.3651414925027478,0.367099665916825,0.2968939488230124,0.3257940064734851,0.2701096834314161,0.2775905471245999,0.41365528726687917,0.40219057705882794,0.2689243661429241,0.3108360522592154,0.2967388483601856,0.256753099342886,0.39331061063562206,0.2926384102279689,0.31155299744103565,0.26296464140738424,0.2923684947153853,0.25712056741546824,0.25980583936957435,0.2803219205813449,0.33726339784414877,0.2913179876551797,0.2951257689498711,0.27990663640152674,0.2590355687685866,0.23159479487175524,0.23901281852963155,0.30235359043654264,0.31462931445091474,0.3029118989506885,0.29496505854297544,0.2947616734782869,0.2969427076814751,0.2433923739589763,0.3491557205626996,0.3008759865734292,0.385539360778065,0.25200565298647015,0.34744975276520346,0.3542047923503788,0.24487619193403445,0.22357495199424127,0.45520824798234527,0.23113343986511414,0.3536340001225003,0.29733064791105246,0.26608243322779174,0.2565622597143856,0.3684742546492415,0.3148654748694141,0.2447736481483679,0.3833696089502063,0.3580148782377191,0.4545216387931962,0.47127399205509707,0.17539384681800585,0.2929821088035691,0.28504636320328697,0.2448154507407144,0.2641930607728468,0.24296621486064704,0.18147539362261214,0.31651462480069453,0.2935938681764468,0.4803235835214679,0.41196900026701816,0.28190604697390415,0.24906727254614,0.32990196028254387,0.35903773024133767,0.1921903332117127,0.29543914265345317,0.2845632740915337,0.43132238598653905,0.3782098991311439,0.45820329313374275,0.4104611021929313,0.32455889018300604,0.2742301764954109,0.25591070027434265,0.2842317615158779,0.27267235677375573,0.3124188007202515,0.2580991371674541,0.28861233200963937
1.0,0.30810219982611886,0.18426438370115972,0.27750098582400323,0.2222222222222222,0.38948777421728675,0.3184193679734286,0.2947962574348624,0.296355849979281,0.2403677574112881,0.21901748243553468,0.2662404196981877,0.25406167581521144,0.3853771034528188,0.20886307541947705,0.2910110248716987,0.4320721716296464,0.27496305326906456,0.2742471380762362,0.23605453445420133,0.1989326165924026,0.4674655982122493,0.3460161491171997,0.29223058393476986,0.2767159122532855,0.2636885153081322,0.26650045269734396,0.4236526561634793,0.29088623256828133,0.3070168953520446,0.255386253254195,0.27604011689593194,0.24260114468810054,0.2907821272877723,0.21883921368252165,0.2895637406297068,0.23767979500925776,0.24445877691072843,0.268911089615442,0.29215663794816676,0.2616840020999238,0.26198571191385994,0.29960288256965306,0.24440669321102795,0.22957495951821263,0.2776085288094978,0.32346411482616955,0.25307054426351305,0.20368600885745405,0.34801121588620126,0.2977595020094964,0.33291409868959726,0.2974217975728533,0.3840992931371065,0.27097878363775046,0.30088772898267163,0.27157419693499496,0.42429620333068535,0.2342252586255397,0.3621656624255303,0.22289516932666137,0.20976146330413536,0.1912197158281267,0.4075760863063689,0.306561157053448,0.285422302907869,0.33506873071519444,0.3630998610560724,0.4315615573824542,0.4139338680387518,0.224542722193269,0.20935321443130955,0.3198579001543062,0.26172088026386814,0.19772862041836406,0.25420131494692855,0.1987866244091968,0.18118054093992997,0.3075221934932958,0.4024402421287992,0.34641027416021486,0.26665955583998735,0.3084629527666494,0.30428278370488604,0.344411387091282,0.22039667442382643,0.26755403339930717,0.31560768459570876,0.43287036403464596,0.3804080949318801,0.4249480314767852,0.37963366677081695,0.3285485573120023,0.25808279630114894,0.25773467278361556,0.19063194684652998,0.2919312362057032,0.32906461228856215,0.27560568148491893,0.1928492188522084
1.0,0.31467085596584404,0.3062880383203312,0.3142307829667475,0.288441472383261,0.43297711167354286,0.33599369377343496,0.3193578580101581,0.3079683974198937,0.23581872815187577,0.1933507452855728,0.25050451396187984,0.3324981748191122,0.44658281730189237,0.3209094650841553,0.29213946546796976,0.4790967851510765,0.2854153494132686,0.3089010713066084,0.30585781709427207,0.3173849952554925,0.4272767628764521,0.46758915312893834,0.28138142683242384,0.30928378504503956,0.2981069907749048,0.2593460584388047,0.465195785281926,0.2659889344696086,0.3519198615066029,0.2718325169968915,0.3318741133815855,0.33706090356759805,0.36475758860288965,0.31538143255253964,0.38550922315162084,0.2757816445845844,0.2696781994444918,0.32030228579910763,0.28174454849369895,0.3009402389879158,0.2793666851495694,0.3357074638401808,0.29365122725584913,0.32854655837365127,0.3053391051000228,0.308299886166278,0.3254502445413615,0.3033585691593221,0.37576548070945226,0.3265077745508,0.4689897051133869,0.31030490510350833,0.35450176117151116,0.3342520335749657,0.26648409213722946,0.2712079726497172,0.5117210439137743,0.3005356095419447,0.36895130899514184,0.22037129254461213,0.2611034757637648,0.33279281714970627,0.5053011769311088,0.2823378627378931,0.28897789724895856,0.3200894025579688,0.286060708394419,0.52213972741162,0.4900542660046911,0.29070938666846025,0.23515323706058028,0.30202015586725145,0.26060626397642167,0.3048178198821883,0.27357308613527453,0.27478826655809135,0.24229436030836907,0.2978427245286154,0.5268167752075938,0.45626650229145505,0.3164163462705303,0.2779281967525702,0.35044449767582203,0.3473465146987215,0.22257917884001643,0.3028328820874322,0.25447822439927886,0.5075874448089345,0.3720507733757095,0.5497828506885196,0.4666360647920656,0.3368940118547257,0.29674424654469295,0.3075105445631024,0.29374226959319233,0.3278533595326469,0.2840111437070883,0.2573619132550488,0.29045772181071083
